2651	North-Eastham	MA	41.8243	-69.9818
2652	North-Truro	MA	42.0338	-70.0875
2653	Orleans	MA	41.7792	-69.9822
2655	Osterville	MA	41.63	-70.3837
2657	Provincetown	MA	42.0534	-70.1865
2659	South-Chatham	MA	41.6801	-70.0241
2660	South-Dennis	MA	41.7097	-70.1585
2661	South-Harwich	MA	41.6862	-70.0329
2662	South-Orleans	MA	41.7567	-69.9841
2663	South-Wellfleet	MA	41.8005	-70.0768
2664	South-Yarmouth	MA	41.6739	-70.1949
2666	Truro	MA	41.9988	-70.0564
2667	Wellfleet	MA	41.9289	-70.0186
2668	West-Barnstable	MA	41.7002	-70.372
2669	West-Chatham	MA	41.6812	-69.9911
2670	West-Dennis	MA	41.6626	-70.1681
2671	West-Harwich	MA	41.6694	-70.1135
2672	West-Hyannisport	MA	41.6356	-70.3233
2673	West-Yarmouth	MA	41.6614	-70.2363
2675	Yarmouth-Port	MA	41.7051	-70.227
2702	Assonet	MA	41.7975	-71.0607
2703	Attleboro	MA	41.9296	-71.3009
2712	Chartley	MA	41.9487	-71.2259
2713	Cuttyhunk	MA	41.4218	-70.9313
2714	Dartmouth	MA	41.7562	-71.0671
2715	Dighton	MA	41.8125	-71.1427
2717	East-Freetown	MA	41.7635	-70.9677
2718	East-Taunton	MA	41.8736	-71.0192
2719	Fairhaven	MA	41.6409	-70.8896
2720	Fall-River	MA	41.7182	-71.14
2721	Fall-River	MA	41.6883	-71.1574
2722	Fall-River	MA	41.7015	-71.155
2723	Fall-River	MA	41.6926	-71.1332
2724	Fall-River	MA	41.685	-71.1748
2725	Somerset	MA	41.7223	-71.178
2726	Somerset	MA	41.756	-71.1492
2738	Marion	MA	41.7095	-70.7613
2739	Mattapoisett	MA	41.6618	-70.8164
2740	New-Bedford	MA	41.6347	-70.9372
2741	New-Bedford	MA	41.6362	-70.9342
2742	New-Bedford	MA	41.6362	-70.9342
2743	Acushnet	MA	41.6997	-70.9087
2744	New-Bedford	MA	41.6127	-70.9167
2745	New-Bedford	MA	41.6913	-70.9355
2746	New-Bedford	MA	41.66	-70.9324
2747	North-Dartmouth	MA	41.6338	-70.9958
2748	South-Dartmouth	MA	41.5665	-70.9843
2760	North-Attleboro	MA	41.9775	-71.3298
2761	North-Attleboro	MA	41.9834	-71.3328
2762	Plainville	MA	42.0124	-71.3275
2763	Attleboro-Falls	MA	41.9726	-71.3082
2764	North-Dighton	MA	41.8529	-71.1485
2766	Norton	MA	41.9718	-71.1894
2767	Raynham	MA	41.9324	-71.0469
2768	Raynham-Center	MA	41.7562	-71.0671
2769	Rehoboth	MA	41.8515	-71.2545
2770	Rochester	MA	41.7591	-70.8523
2771	Seekonk	MA	41.8378	-71.3224
2777	Swansea	MA	41.7473	-71.2122
2779	Berkley	MA	41.8353	-71.0765
2780	Taunton	MA	41.905	-71.1026
2783	Taunton	MA	41.7562	-71.0671
2790	Westport	MA	41.6211	-71.089
2791	Westport-Point	MA	41.5223	-71.0745
2801	Adamsville	RI	41.5301	-71.2841
2802	Albion	RI	41.9512	-71.4545
2804	Ashaway	RI	41.4231	-71.7837
2806	Barrington	RI	41.7443	-71.3175
2807	Block-Island	RI	41.1715	-71.5748
2808	Bradford	RI	41.4114	-71.7465
2809	Bristol	RI	41.6825	-71.2676
2812	Carolina	RI	41.4691	-71.6751
2813	Charlestown	RI	41.4007	-71.6615
2814	Chepachet	RI	41.9155	-71.6795
2815	Clayville	RI	41.7778	-71.6706
2816	Coventry	RI	41.6914	-71.5768
2817	West-Greenwich	RI	41.64	-71.6435
2818	East-Greenwich	RI	41.6498	-71.474
2822	Exeter	RI	41.574	-71.6076
2823	Fiskeville	RI	41.7312	-71.5468
2824	Forestdale	RI	42.0002	-71.5631
2825	Foster	RI	41.7815	-71.7187
2826	Glendale	RI	41.9762	-71.6326
2827	Greene	RI	41.7062	-71.7356
2828	Greenville	RI	41.8734	-71.5569
2829	Harmony	RI	41.8793	-71.5894
2830	Harrisville	RI	41.9764	-71.6534
2831	Hope	RI	41.7516	-71.5612
2832	Hope-Valley	RI	41.5096	-71.7339
2833	Hopkinton	RI	41.4751	-71.7726
2835	Jamestown	RI	41.5164	-71.3761
2836	Kenyon	RI	41.4474	-71.6204
2837	Little-Compton	RI	41.522	-71.1612
2838	Manville	RI	41.9689	-71.4741
2839	Mapleville	RI	41.9417	-71.6376
2840	Newport	RI	41.4876	-71.3271
2841	Newport	RI	41.499	-71.299
2842	Middletown	RI	41.5198	-71.2731
2852	North-Kingstown	RI	41.5894	-71.4625
2857	North-Scituate	RI	41.8439	-71.6242
2858	Oakland	RI	41.9573	-71.6478
2859	Pascoag	RI	41.9627	-71.7099
2860	Pawtucket	RI	41.8729	-71.3907
2861	Pawtucket	RI	41.8814	-71.356
2862	Pawtucket	RI	41.8612	-71.3691
2863	Central-Falls	RI	41.8883	-71.3945
2864	Cumberland	RI	41.9484	-71.4154
2865	Lincoln	RI	41.9089	-71.4348
2871	Portsmouth	RI	41.5944	-71.252
2872	Prudence-Island	RI	41.7071	-71.2868
2873	Rockville	RI	41.5199	-71.774
2874	Saunderstown	RI	41.5105	-71.4427
2875	Shannock	RI	41.456	-71.6355
2876	Slatersville	RI	41.9984	-71.5763
2877	Slocum	RI	41.5289	-71.5299
2878	Tiverton	RI	41.6338	-71.1808
2879	Wakefield	RI	41.4437	-71.5342
2880	Wakefield	RI	41.3753	-71.6439
2881	Kingston	RI	41.4803	-71.5292
2882	Narragansett	RI	41.4353	-71.4616
2883	Peace-Dale	RI	41.4512	-71.4987
2885	Warren	RI	41.7256	-71.2702
2886	Warwick	RI	41.7026	-71.4476
2887	Warwick	RI	41.7001	-71.4162
2888	Warwick	RI	41.7494	-71.4084
2889	Warwick	RI	41.7141	-71.3901
2891	Westerly	RI	41.3691	-71.8126
2892	West-Kingston	RI	41.5058	-71.6211
2893	West-Warwick	RI	41.7004	-71.5183
2894	Wood-River-Junction	RI	41.45	-71.7074
2895	Woonsocket	RI	41.9846	-71.5194
2896	North-Smithfield	RI	41.9724	-71.5508
2898	Wyoming	RI	41.5041	-71.663
2901	Providence	RI	41.8227	-71.4145
2902	Providence	RI	41.8184	-71.4249
2903	Providence	RI	41.82	-71.4158
2904	Providence	RI	41.8541	-71.4378
2905	Providence	RI	41.7845	-71.3959
2906	Providence	RI	41.8351	-71.3971
2907	Providence	RI	41.7971	-71.4255
2908	Providence	RI	41.8383	-71.4377
2909	Providence	RI	41.8206	-71.4443
2910	Cranston	RI	41.7766	-71.4383
2911	North-Providence	RI	41.8547	-71.4735
2912	Providence	RI	41.8267	-71.3977
2914	East-Providence	RI	41.8138	-71.3688
2915	Riverside	RI	41.7723	-71.3542
2916	Rumford	RI	41.8425	-71.3559
2917	Smithfield	RI	41.8964	-71.5207
2918	Providence	RI	41.8415	-71.4404
2919	Johnston	RI	41.8274	-71.52
2920	Cranston	RI	41.7716	-71.4659
2921	Cranston	RI	41.7614	-71.5061
2940	Providence	RI	41.824	-71.4128
3031	Amherst	NH	42.8569	-71.6075
3032	Auburn	NH	42.9925	-71.3449
3033	Brookline	NH	42.7384	-71.6663
3034	Candia	NH	43.0585	-71.3049
3036	Chester	NH	42.9678	-71.245
3037	Deerfield	NH	43.1378	-71.2513
3038	Derry	NH	42.8874	-71.302
3040	East-Candia	NH	43.0481	-71.2487
3041	East-Derry	NH	42.8945	-71.2912
3042	Epping	NH	43.0411	-71.0764
3043	Francestown	NH	42.992	-71.8113
3044	Fremont	NH	42.984	-71.1218
3045	Goffstown	NH	43.0201	-71.5697
3046	Dunbarton	NH	43.1025	-71.6169
3047	Greenfield	NH	42.9493	-71.8728
3048	Greenville	NH	42.7482	-71.7619
3049	Hollis	NH	42.7485	-71.5772
3051	Hudson	NH	42.769	-71.4121
3052	Litchfield	NH	42.843	-71.455
3053	Londonderry	NH	42.8656	-71.3772
3054	Merrimack	NH	42.8667	-71.5128
3055	Milford	NH	42.8285	-71.6606
3057	Mont-Vernon	NH	42.8976	-71.6762
3060	Nashua	NH	42.7564	-71.4667
3061	Nashua	NH	42.7654	-71.4676
3062	Nashua	NH	42.7235	-71.4893
3063	Nashua	NH	42.7717	-71.5132
3064	Nashua	NH	42.779	-71.4748
3070	New-Boston	NH	42.9722	-71.6864
3071	New-Ipswich	NH	42.7511	-71.8703
3073	North-Salem	NH	42.837	-71.2206
3076	Pelham	NH	42.7288	-71.3046
3077	Raymond	NH	43.0325	-71.1912
3079	Salem	NH	42.7846	-71.2176
3082	Lyndeborough	NH	42.8954	-71.7744
3084	Temple	NH	42.82	-71.8523
3086	Wilton	NH	42.8368	-71.7541
3087	Windham	NH	42.8051	-71.3067
3101	Manchester	NH	42.9929	-71.4633
3102	Manchester	NH	42.9944	-71.4884
3103	Manchester	NH	42.9656	-71.4493
3104	Manchester	NH	43.0073	-71.4482
3105	Manchester	NH	42.9956	-71.4548
3106	Hooksett	NH	43.0617	-71.4444
3108	Manchester	NH	42.9956	-71.4548
3109	Manchester	NH	42.9713	-71.4135
3110	Bedford	NH	42.9403	-71.5213
3111	Manchester	NH	42.9956	-71.4548
3215	Waterville-Valley	NH	43.9501	-71.4995
3216	Andover	NH	43.4287	-71.783
3217	Ashland	NH	43.7034	-71.6121
3218	Barnstead	NH	43.3349	-71.2887
3220	Belmont	NH	43.4512	-71.489
3221	Bradford	NH	43.2517	-71.9617
3222	Bristol	NH	43.612	-71.7507
3223	Campton	NH	43.8418	-71.6652
3224	Canterbury	NH	43.357	-71.557
3225	Center-Barnstead	NH	43.3566	-71.2424
3226	Center-Harbor	NH	43.7107	-71.4797
3227	Center-Sandwich	NH	43.8162	-71.4506
3229	Contoocook	NH	43.1978	-71.6968
3230	Danbury	NH	43.5115	-71.8691
3231	East-Andover	NH	43.4662	-71.7365
3233	Elkins	NH	43.4209	-71.9373
3234	Epsom	NH	43.2174	-71.3546
3235	Franklin	NH	43.4426	-71.6491
3237	Gilmanton	NH	43.4175	-71.4121
3238	Glencliff	NH	43.9828	-71.8934
3240	Grafton	NH	43.5727	-71.9634
3241	Hebron	NH	43.7186	-71.827
3242	Henniker	NH	43.1791	-71.8159
3243	Hill	NH	43.5274	-71.7292
3244	Hillsborough	NH	43.1141	-71.8992
3245	Holderness	NH	43.7378	-71.6044
3246	Laconia	NH	43.5727	-71.4781
3247	Laconia	NH	43.589	-71.4455
3249	Gilford	NH	43.5475	-71.4072
3251	Lincoln	NH	44.0582	-71.6727
3252	Lochmere	NH	43.4686	-71.5371
3253	Meredith	NH	43.6311	-71.4997
3254	Moultonborough	NH	43.7281	-71.3922
3255	Newbury	NH	43.3217	-72.0118
3256	New-Hampton	NH	43.6184	-71.6435
3257	New-London	NH	43.4145	-71.9857
3258	Chichester	NH	43.244	-71.4105
3259	North-Sandwich	NH	43.8452	-71.385
3260	North-Sutton	NH	43.3653	-71.9341
3261	Northwood	NH	43.207	-71.2004
3262	North-Woodstock	NH	44.0354	-71.6863
3263	Pittsfield	NH	43.2874	-71.333
3264	Plymouth	NH	43.757	-71.6881
3266	Rumney	NH	43.8044	-71.848
3268	Salisbury	NH	43.4067	-71.7045
3269	Sanbornton	NH	43.5496	-71.6003
3272	South-Newbury	NH	43.2956	-71.9967
3273	South-Sutton	NH	43.3042	-71.9289
3275	Suncook	NH	43.1604	-71.4179
3276	Tilton	NH	43.4603	-71.5774
3278	Warner	NH	43.3035	-71.8353
3279	Warren	NH	43.9447	-71.8901
3280	Washington	NH	43.1747	-72.0824
3281	Weare	NH	43.0714	-71.7038
3282	Wentworth	NH	43.8685	-71.9097
3284	Springfield	NH	43.4938	-72.047
3285	Thornton	NH	43.905	-71.647
3287	Wilmot	NH	43.4485	-71.9158
3289	Winnisquam	NH	43.4964	-71.5197
3290	Nottingham	NH	43.1196	-71.111
3291	West-Nottingham	NH	43.1823	-71.1396
3293	Woodstock	NH	43.9675	-71.8409
3298	Tilton	NH	43.5249	-71.4458
3299	Tilton	NH	43.5249	-71.4458
3301	Concord	NH	43.2185	-71.5277
3302	Concord	NH	43.3103	-71.6629
3303	Concord	NH	43.2817	-71.6595
3304	Bow	NH	43.1388	-71.5448
3305	Concord	NH	43.2134	-71.5172
3307	Loudon	NH	43.3193	-71.467
3431	Keene	NH	42.9627	-72.2955
3435	Keene	NH	42.9337	-72.2781
3440	Antrim	NH	43.0595	-71.9387
3441	Ashuelot	NH	42.7851	-72.4349
3442	Bennington	NH	43.0103	-71.9153
3443	Chesterfield	NH	42.8839	-72.4548
3444	Dublin	NH	42.8972	-72.0505
3445	Sullivan	NH	42.9982	-72.2019
3446	Swanzey	NH	42.8411	-72.3301
3447	Fitzwilliam	NH	42.7611	-72.145
3448	Gilsum	NH	43.0399	-72.2719
3449	Hancock	NH	42.9768	-71.9819
3450	Harrisville	NH	42.9399	-72.0972
3451	Hinsdale	NH	42.8027	-72.5015
3452	Jaffrey	NH	42.8178	-72.0275
3455	Marlborough	NH	42.8988	-72.2013
3456	Marlow	NH	43.1326	-72.2109
3457	Nelson	NH	42.9906	-72.1309
3458	Peterborough	NH	42.8856	-71.947
3461	Rindge	NH	42.7544	-72.019
3462	Spofford	NH	42.912	-72.4103
3464	Stoddard	NH	43.0739	-72.1088
3465	Troy	NH	42.827	-72.1848
3466	West-Chesterfield	NH	42.8956	-72.5097
3467	Westmoreland	NH	42.969	-72.4358
3468	West-Peterborough	NH	42.8908	-71.9334
3469	West-Swanzey	NH	42.8734	-72.3151
3470	Winchester	NH	42.7788	-72.344
3561	Littleton	NH	44.3112	-71.7768
3570	Berlin	NH	44.4811	-71.1892
3574	Bethlehem	NH	44.2808	-71.6829
3575	Bretton-Woods	NH	44.2581	-71.4412
3576	Colebrook	NH	44.9078	-71.4793
3579	Errol	NH	44.8003	-71.1436
3580	Franconia	NH	44.2053	-71.7518
3581	Gorham	NH	44.4048	-71.1548
3582	Groveton	NH	44.5984	-71.5064
3583	Jefferson	NH	44.3999	-71.4518
3584	Lancaster	NH	44.4921	-71.5591
3585	Lisbon	NH	44.2148	-71.8966
3586	Sugar-Hill	NH	44.2203	-71.7964
3588	Milan	NH	44.587	-71.181
3589	Mount-Washington	NH	44.6956	-71.3874
3590	North-Stratford	NH	44.7149	-71.5644
3592	Pittsburg	NH	45.0866	-71.3636
3593	Randolph	NH	44.4753	-71.1777
3595	Twin-Mountain	NH	44.2689	-71.5471
3597	West-Stewartstown	NH	44.6956	-71.3874
3598	Whitefield	NH	44.3681	-71.6035
3601	Acworth	NH	43.196	-72.3001
3602	Alstead	NH	43.1265	-72.3281
3603	Charlestown	NH	43.2573	-72.4064
3604	Drewsville	NH	43.1281	-72.392
3605	Lempster	NH	43.2136	-72.1968
3607	South-Acworth	NH	43.1956	-72.2686
3608	Walpole	NH	43.0765	-72.4155
3609	North-Walpole	NH	43.1428	-72.4483
3740	Bath	NH	44.1808	-71.9828
3741	Canaan	NH	43.6601	-72.0297
3743	Claremont	NH	43.3679	-72.3422
3745	Cornish	NH	43.4963	-72.3394
3746	Cornish-Flat	NH	43.4973	-72.2795
3748	Enfield	NH	43.6256	-72.127
3749	Enfield-Center	NH	43.5796	-72.0854
3750	Etna	NH	43.7113	-72.2125
3751	Georges-Mills	NH	43.4317	-72.0673
3752	Goshen	NH	43.3026	-72.1241
3753	Grantham	NH	43.5103	-72.1334
3754	Guild	NH	43.3767	-72.1381
3755	Hanover	NH	43.7045	-72.285
3756	Lebanon	NH	43.6423	-72.2518
3765	Haverhill	NH	44.0394	-72.0573
3766	Lebanon	NH	43.6447	-72.2428
3768	Lyme	NH	43.7913	-72.162
3769	Lyme-Center	NH	43.7863	-72.1205
3770	Meriden	NH	43.5299	-72.2756
3771	Monroe	NH	44.2734	-72.025
3773	Newport	NH	43.3532	-72.1838
3774	North-Haverhill	NH	44.0978	-72.0191
3777	Orford	NH	43.8941	-72.0978
3779	Piermont	NH	43.9906	-72.0813
3780	Pike	NH	44.0255	-72.0096
3781	Plainfield	NH	43.5519	-72.2704
3782	Sunapee	NH	43.3868	-72.095
3784	West-Lebanon	NH	43.644	-72.3007
3785	Woodsville	NH	44.1385	-71.9892
3801	Portsmouth	NH	43.0729	-70.8052
3802	Portsmouth	NH	43.0718	-70.7626
3803	Portsmouth	NH	43.0718	-70.7626
3804	Portsmouth	NH	43.0718	-70.7626
3809	Alton	NH	43.463	-71.2297
3810	Alton-Bay	NH	43.4845	-71.2489
3811	Atkinson	NH	42.837	-71.1603
3812	Bartlett	NH	44.0802	-71.292
3813	Center-Conway	NH	43.9878	-71.0607
3814	Center-Ossipee	NH	43.7682	-71.1349
3815	Center-Strafford	NH	43.2629	-71.1071
3816	Center-Tuftonboro	NH	43.6849	-71.2551
3817	Chocorua	NH	43.8909	-71.2407
3818	Conway	NH	43.9742	-71.1503
3819	Danville	NH	42.9234	-71.121
3820	Dover	NH	43.1888	-70.8868
3821	Dover	NH	43.1979	-70.8737
3822	Dover	NH	43.1979	-70.8737
3823	Madbury	NH	43.1729	-70.9412
3824	Durham	NH	43.1174	-70.9197
3825	Barrington	NH	43.2027	-71.0377
3826	East-Hampstead	NH	42.8877	-71.128
3827	East-Kingston	NH	42.907	-70.9876
3830	East-Wakefield	NH	43.6142	-71.0051
3832	Eaton-Center	NH	43.9092	-71.0837
3833	Exeter	NH	42.9815	-70.9478
3835	Farmington	NH	43.3884	-71.0647
3836	Freedom	NH	43.8172	-71.0628
3837	Gilmanton-Iron-Works	NH	43.4466	-71.2995
3838	Glen	NH	44.1018	-71.1925
3839	Rochester	NH	43.262	-70.9837
3840	Greenland	NH	43.0353	-70.8475
3841	Hampstead	NH	42.882	-71.1758
3842	Hampton	NH	42.9359	-70.8243
3843	Hampton	NH	43.0059	-71.0132
3844	Hampton-Falls	NH	42.9263	-70.8876
3845	Intervale	NH	44.0955	-71.1194
3846	Jackson	NH	44.167	-71.1878
3847	Kearsarge	NH	43.8839	-71.2577
3848	Kingston	NH	42.9133	-71.0639
3849	Madison	NH	43.9152	-71.1254
3850	Melvin-Village	NH	43.7077	-71.3017
3851	Milton	NH	43.4229	-71.0114
3852	Milton-Mills	NH	43.5025	-70.9697
3853	Mirror-Lake	NH	43.6366	-71.2729
3854	New-Castle	NH	43.0681	-70.7199
3855	New-Durham	NH	43.443	-71.1408
3856	Newfields	NH	43.0374	-70.9782
3857	Newmarket	NH	43.0726	-70.9553
3858	Newton	NH	42.8678	-71.042
3859	Newton-Junction	NH	42.8619	-71.04
3860	North-Conway	NH	44.0336	-71.1238
3861	Lee	NH	43.1192	-70.9969
3862	North-Hampton	NH	42.9776	-70.8267
3864	Ossipee	NH	43.6945	-71.1129
3865	Plaistow	NH	42.8356	-71.0934
3866	Rochester	NH	43.3045	-70.9756
3867	Rochester	NH	43.3045	-70.9756
3868	Rochester	NH	43.32	-70.9413
3869	Rollinsford	NH	43.2269	-70.8332
3870	Rye	NH	43.0095	-70.7652
3871	Rye-Beach	NH	42.9806	-70.7719
3872	Sanbornville	NH	43.5513	-71.02
3873	Sandown	NH	42.9308	-71.1861
3874	Seabrook	NH	42.8854	-70.8646
3875	Silver-Lake	NH	43.879	-71.1905
3878	Somersworth	NH	43.2525	-70.8756
3882	Effingham	NH	43.7012	-70.9834
3883	South-Tamworth	NH	43.8077	-71.308
3884	Strafford	NH	43.2506	-71.1625
3885	Stratham	NH	43.0194	-70.8997
3886	Tamworth	NH	43.862	-71.2645
3887	Union	NH	43.4861	-71.063
3890	West-Ossipee	NH	43.8118	-71.1946
3894	Wolfeboro	NH	43.595	-71.1908
3896	Wolfeboro-Falls	NH	43.5892	-71.2189
3897	Wonalancet	NH	43.9073	-71.3506
3901	Berwick	ME	43.2899	-70.855
3902	Cape-Neddick	ME	43.2133	-70.6397
3903	Eliot	ME	43.1309	-70.7822
3904	Kittery	ME	43.0921	-70.7429
3905	Kittery-Point	ME	43.0976	-70.7121
3906	North-Berwick	ME	43.3254	-70.7212
3907	Ogunquit	ME	43.2541	-70.6094
3908	South-Berwick	ME	43.2292	-70.7859
3909	York	ME	43.1544	-70.6578
3910	York-Beach	ME	43.2117	-70.732
3911	York-Harbor	ME	43.1368	-70.6456
4001	Acton	ME	43.5494	-70.9307
4002	Alfred	ME	43.4875	-70.6961
4003	Bailey-Island	ME	43.7341	-69.9952
4004	Bar-Mills	ME	43.6131	-70.5498
4005	Biddeford	ME	43.4935	-70.4883
4006	Biddeford-Pool	ME	43.4448	-70.3414
4007	Biddeford	ME	43.4581	-70.5053
4008	Bowdoinham	ME	44.0101	-69.8984
4009	Bridgton	ME	44.052	-70.7241
4010	Brownfield	ME	43.9381	-70.9087
4011	Brunswick	ME	43.8973	-69.9779
4013	Bustins-Island	ME	43.799	-70.0698
4014	Cape-Porpoise	ME	43.3657	-70.6044
4015	Casco	ME	43.9596	-70.526
4016	Center-Lovell	ME	44.181	-70.8917
4017	Chebeague-Island	ME	43.7354	-70.1169
4019	Cliff-Island	ME	43.6955	-70.1071
4020	Cornish	ME	43.7796	-70.7784
4021	Cumberland-Center	ME	43.7974	-70.2649
4022	Denmark	ME	43.9755	-70.7924
4024	East-Baldwin	ME	43.8646	-70.6922
4027	Lebanon	ME	43.4597	-70.9152
4028	East-Parsonsfield	ME	43.7334	-70.8434
4029	Sebago	ME	43.9017	-70.6878
4030	East-Waterboro	ME	43.5995	-70.6906
4032	Freeport	ME	43.857	-70.1031
4033	Freeport	ME	43.857	-70.1031
4034	Freeport	ME	43.857	-70.1031
4037	Fryeburg	ME	44.0313	-70.9668
4038	Gorham	ME	43.6843	-70.468
4039	Gray	ME	43.8942	-70.3429
4040	Harrison	ME	44.1071	-70.6539
4041	Hiram	ME	43.8622	-70.8531
4042	Hollis-Center	ME	43.5946	-70.6051
4043	Kennebunk	ME	43.3881	-70.5478
4046	Kennebunkport	ME	43.3923	-70.4729
4047	Parsonsfield	ME	43.745	-70.9092
4048	Limerick	ME	43.6963	-70.7866
4049	Limington	ME	43.726	-70.6752
4050	Long-Island	ME	43.692	-70.1551
4051	Lovell	ME	44.1614	-70.93
4054	Moody	ME	43.2763	-70.5978
4055	Naples	ME	43.9681	-70.5988
4056	Newfield	ME	43.6584	-70.8689
4057	North-Bridgton	ME	44.0987	-70.6987
4061	North-Waterboro	ME	43.64	-70.7298
4062	Windham	ME	43.7958	-70.4143
4063	Ocean-Park	ME	43.5006	-70.3862
4064	Old-Orchard-Beach	ME	43.5254	-70.3883
4066	Orrs-Island	ME	43.7727	-69.9668
4068	Porter	ME	43.8262	-70.9243
4069	Pownal	ME	43.89	-70.1955
4070	Scarborough	ME	43.577	-70.2736
4071	Raymond	ME	43.9219	-70.4498
4072	Saco	ME	43.5209	-70.4546
4073	Sanford	ME	43.4285	-70.7585
4074	Scarborough	ME	43.5835	-70.3457
4076	Shapleigh	ME	43.5674	-70.8286
4077	South-Casco	ME	43.91	-70.5245
4078	South-Freeport	ME	43.8208	-70.1208
4079	Harpswell	ME	43.7811	-69.9955
4082	South-Windham	ME	43.7362	-70.4237
4083	Springvale	ME	43.4715	-70.8064
4084	Standish	ME	43.8142	-70.4807
4085	Steep-Falls	ME	43.7719	-70.6396
4086	Topsham	ME	43.9814	-69.9378
4087	Waterboro	ME	43.5661	-70.7431
4088	Waterford	ME	44.1931	-70.7163
4090	Wells	ME	43.3144	-70.5969
4091	West-Baldwin	ME	43.8299	-70.749
4092	Westbrook	ME	43.6843	-70.358
4093	Buxton	ME	43.6379	-70.5189
4094	West-Kennebunk	ME	43.4061	-70.5733
4095	West-Newfield	ME	43.601	-70.9027
4096	Yarmouth	ME	43.8009	-70.175
4097	North-Yarmouth	ME	43.838	-70.2001
4098	Westbrook	ME	43.677	-70.3712
4101	Portland	ME	43.6606	-70.2589
4102	Portland	ME	43.6602	-70.2898
4103	Portland	ME	43.6876	-70.2876
4104	Portland	ME	43.6615	-70.2553
4105	Falmouth	ME	43.734	-70.2625
4106	South-Portland	ME	43.6318	-70.2709
4107	Cape-Elizabeth	ME	43.6017	-70.2301
4108	Peaks-Island	ME	43.6589	-70.194
4109	Portland	ME	43.6783	-70.1987
4110	Cumberland-Foreside	ME	43.759	-70.1993
4112	Portland	ME	43.6615	-70.2553
4116	South-Portland	ME	43.6415	-70.2409
4122	Portland	ME	43.6615	-70.2553
4123	Portland	ME	43.6615	-70.2553
4124	Portland	ME	43.6615	-70.2553
4210	Auburn	ME	44.0948	-70.239
4211	Auburn	ME	44.197	-70.2395
4212	Auburn	ME	44.197	-70.2395
4216	Andover	ME	44.6637	-70.7967
4217	Bethel	ME	44.4162	-70.8037
4219	Bryant-Pond	ME	44.3957	-70.6435
4220	Buckfield	ME	44.2877	-70.3683
4221	Canton	ME	44.4602	-70.2998
4222	Durham	ME	43.9684	-70.1846
4223	Danville	ME	44.0239	-70.2857
4224	Dixfield	ME	44.5548	-70.4241
4225	Dryden	ME	44.6027	-70.2265
4226	East-Andover	ME	44.6084	-70.6993
4227	East-Dixfield	ME	44.5791	-70.3263
4228	East-Livermore	ME	44.3994	-70.1303
4230	East-Poland	ME	44.0627	-70.327
4231	Stoneham	ME	44.2641	-70.8875
4234	East-Wilton	ME	44.6159	-70.1928
4236	Greene	ME	44.1891	-70.1455
4237	Hanover	ME	44.4959	-70.7167
4238	Hebron	ME	44.2021	-70.3754
4239	Jay	ME	44.516	-70.2099
4240	Lewiston	ME	44.0985	-70.1916
4241	Lewiston	ME	44.197	-70.2395
4243	Lewiston	ME	44.197	-70.2395
4250	Lisbon	ME	44.0255	-70.1139
4252	Lisbon-Falls	ME	43.9978	-70.0734
4253	Livermore	ME	44.4079	-70.215
4254	Livermore-Falls	ME	44.4325	-70.1427
4255	Greenwood	ME	44.3184	-70.6509
4256	Mechanic-Falls	ME	44.1117	-70.3917
4257	Mexico	ME	44.5628	-70.5358
4258	Minot	ME	44.1461	-70.3399
4259	Monmouth	ME	44.2208	-70.0263
4260	New-Gloucester	ME	43.9608	-70.2974
4261	Newry	ME	44.6895	-71.0112
4262	North-Jay	ME	44.5473	-70.2381
4263	Leeds	ME	44.2834	-70.1253
4265	North-Monmouth	ME	44.2753	-70.0367
4266	North-Turner	ME	44.358	-70.2558
4267	North-Waterford	ME	44.2317	-70.7687
4268	Norway	ME	44.2127	-70.5601
4270	Oxford	ME	44.1118	-70.5098
4271	Paris	ME	44.2641	-70.4985
4274	Poland	ME	44.0474	-70.3899
4275	Roxbury	ME	44.6566	-70.6092
4276	Rumford	ME	44.5434	-70.5645
4280	Sabattus	ME	44.1133	-70.0748
4281	South-Paris	ME	44.2167	-70.5012
4282	Turner	ME	44.2557	-70.2494
4284	Wayne	ME	44.3493	-70.0712
4285	Weld	ME	44.7016	-70.4249
4286	West-Bethel	ME	44.4021	-70.8601
4287	Bowdoin	ME	44.0575	-69.9656
4288	West-Minot	ME	44.1712	-70.3659
4289	West-Paris	ME	44.3253	-70.5732
4290	Peru	ME	44.4944	-70.4435
4291	West-Poland	ME	44.0409	-70.453
4292	Sumner	ME	44.374	-70.4469
4294	Wilton	ME	44.5928	-70.2281
4330	Augusta	ME	44.3232	-69.7665
4332	Augusta	ME	44.4141	-69.7519
4333	Augusta	ME	44.3106	-69.7795
4336	Augusta	ME	44.3157	-69.818
4338	Augusta	ME	44.3106	-69.7795
4341	Coopers-Mills	ME	44.2588	-69.551
4342	Dresden	ME	44.0785	-69.7457
4343	East-Winthrop	ME	44.4141	-69.7519
4344	Farmingdale	ME	44.2523	-69.7913
4345	Gardiner	ME	44.207	-69.7858
4346	Randolph	ME	44.2347	-69.7506
4347	Hallowell	ME	44.2864	-69.8057
4348	Jefferson	ME	44.2204	-69.5133
4349	Kents-Hill	ME	44.4383	-70.0748
4350	Litchfield	ME	44.1634	-69.9581
4351	Manchester	ME	44.358	-69.867
4352	Mount-Vernon	ME	44.4993	-69.9903
4353	Whitefield	ME	44.1884	-69.5751
